,CN_PPI,CN_IP,CN_EX_YoY,US_PPI,US_IP,EA_PPI,EA_IP,EA_EX_YoY,JP_PPI,JP_IP,JP_EX_YoY,KR_PPI,KR_IP,KR_EX_YoY
2024-01-19,,,0.6070184762997144,,,,,-0.20166834723622795,,,3.246255660048769,,,2.5614895410313476
2024-01-22,,,0.4623615359901745,,,,,-0.5658483161449235,,,2.32381215851718,,,2.126084600767708
2024-01-23,,,0.37788663400979416,,,,,-1.168202975266941,,,2.7885413783559354,,,1.3788175917058165
2024-01-24,,,0.055912776069333425,,,,,-0.6833090379008588,,,2.376815623045392,,,1.684428160963236
2024-01-25,,,0.020927799093106714,,,,,-0.8962048468221129,,,2.313820574991343,,,1.525928627880102
2024-01-26,,,0.07251328248107924,,,,,-0.8576642335766493,,,1.5513454146073524,,,1.1859862770936314
2024-01-29,,,0.17859634435608562,,,,,-1.24280361875172,,,1.1093610901869555,,,1.7105343325412914
2024-01-30,,,0.12558431591431773,,,,,-1.0493658180490972,,,1.967416816236356,,,1.181656908353057
2024-01-31,,,0.011163050303486521,,,,,-0.9489916963226763,,,0.9664503658704859,,,1.6361989020945433
2024-02-01,,,-0.10434927790300419,1.573670599071808,-0.3543266402759926,,,-0.1562212828524201,,-6.704982332987441,-0.5645874430310727,,8.75984251968553,0.02102891475779245
2024-02-02,,,-0.05558643690938281,,,,,-0.6538957450727634,,,0.10108497877214795,,,-1.6611740550352194
2024-02-05,,,0.029182473839983736,,,,,-1.1691061401086222,,,0.4319946000674868,,,-0.5789068744257664
2024-02-06,,,-0.031975087236379984,,,,,-1.2491962891522101,,,-0.12144929491937351,,,-0.8740932216685482
2024-02-07,,,0.031979977753060496,,,,,-1.1564938044974715,,,0.06083136194661165,,,-0.8130020549224848
2024-02-08,,,0.34160624651422555,,,,,-0.5078954658786605,,,0.4712218108380961,,,-0.4266134836852231
2024-02-09,,,0.48756635931823666,,,,,-1.0916429685350004,,,1.405199918539135,,,-0.34685364869108115
2024-02-12,,,0.33198493513739713,,,,,-0.5813416997324183,,,1.1375177737152242,,,-0.34655688622755587
2024-02-13,,,0.2299234981815168,,,,,-1.3436407141542372,,,1.8791401919697082,,,-0.6137357044488256
2024-02-14,,,0.18106353937434871,,,,,-0.6662348477838531,,,1.9302404334574863,,,-0.03294646199925033
2024-02-15,,,0.24109818131139438,,,,,-0.7654002213205446,,,1.6789655405862858,,,0.3694701752537721
2024-02-16,,,0.355782512243108,,,,,-0.7922616305849783,,,2.789552851087107,,,0.004494718705516654
2024-02-19,,,0.17966824050474894,,,,,-0.8835710998619462,,,2.845806539882334,,,0.23877817657571576
2024-02-20,,,-0.020856507230260224,,,,,0.2503012885881173,,,0.8953817153628751,,,1.161207353052407
2024-02-21,,,-0.12642049401239142,,,,,0.7637853949329365,,,1.008132266953421,,,0.2982764579482877
2024-02-22,,,0.05006397062912171,,,,,0.5952934610733873,,,1.7496453421603775,,,0.14169109833213067
2024-02-23,,,0.03752971102122249,,,,,0.5478688829046341,,,1.56714401513105,,,0.10095150560884836
2024-02-26,,,0.009726950600974504,,,,,0.751809912752921,,,1.0318257956448917,,,0.21007928798932873
2024-02-27,,,0.0667324722990692,,,,,0.6956037840845974,,,0.7229883518543367,,,-0.16802940514589748
2024-02-28,,,0.0667334000667319,,,,,0.6404306664191672,,,0.877016803909747,,,0.34926429166948214
2024-02-29,,,0.06812367923478835,,,,,0.8115671641790945,,,-0.5440552016985123,,,0.6258095611049175
2024-03-01,,,0.04448893337780646,1.97888244656661,-0.557312624665296,,,0.9035863996273985,,-2.96935727727875,-0.19933554817276322,,2.0735155513663,-0.01947478015968951
2024-03-04,,,0.08202647091535287,,,,,0.9385744819254693,,,0.16645582262466707,,,-0.191177352606009
2024-03-05,,,0.051440329218110925,,,,,0.8543040208004449,,,-0.13303179459892567,,,0.11610834781565771
2024-03-06,,,0.06812367923478835,,,,,1.3371715108180915,,,-0.7782359984036313,,,-0.07266135314916156
2024-03-07,,,0.027814477435494922,,,,,1.1744035509524853,,,-1.194368452658967,,,-0.9684053094036305
2024-03-08,,,-0.05007580921115862,,,,,1.136993899057126,,,-2.075986426242604,,,-1.1738267350837162
2024-03-11,,,-0.17235627710441292,,,,,1.0448451225150368,,,-2.4963484265037805,,,-1.2162172332563226
2024-03-12,,,-0.2306516604140718,,,,,0.8311784263021815,,,-1.7757382282522105,,,-1.3464187068660705
2024-03-13,,,-0.13477463458010375,,,,,0.8198986642100614,,,-2.0293122886133053,,,-1.2165066197796781
2024-03-14,,,-0.06251997165761525,,,,,0.28553007276410636,,,-1.5087066329921628,,,-0.9512645958252408
2024-03-15,,,-0.03195509614316583,,,,,0.41501429493682185,,,-1.0220334483674098,,,-0.49924402329306616
2024-03-18,,,0.005557330813998895,,,,,0.7310076802072851,,,-0.5136757838559158,,,-0.19458310569605564
2024-03-19,,,0.04307948860478028,,,,,0.24926144756278745,,,0.3528628495339525,,,0.2607132154629932
2024-03-20,,,0.006945698528904032,,,,,-0.055238445958405435,,,0.8109545333687906,,,0.5806398305403082
2024-03-21,,,0.038907802403942426,,,,,0.0,,,0.9657652857333332,,,-1.0774330158397682
2024-03-22,,,0.4334718034927798,,,,,-0.8796847796206153,,,1.4614198565395142,,,0.3110967848334756
2024-03-25,,,0.2460896767466192,,,,,-0.9505529659080469,,,2.2555375472717243,,,1.3826172317450647
2024-03-26,,,0.4467330039663153,,,,,-1.0236724248240625,,,2.996534619827429,,,1.8737493178097253
2024-03-27,,,0.6265664160401085,,,,,-0.9791361639824192,,,3.0573335149121528,,,2.7450382842558296
2024-03-28,,,0.6378474736783657,,,,,-1.0716248397142358,,,2.4781637213081353,,,2.684579118414443
2024-03-29,,,0.4563478260869447,,,,,-1.3980263157894801,,,2.362417924592175,,,2.4652574410308103
2024-04-01,,,0.522715898348447,2.3152681396966024,-0.9971062585799939,,,-1.423585598824395,,,2.3820770632296373,,6.22605363984665,2.317554240631159
2024-04-02,,,0.5100551749058546,,,,,-1.0929463629684055,,,1.615931339680854,,,1.6564486403129353
2024-04-03,,,0.48485016879453724,,,,,-0.541980525445529,,,1.7032119627170772,,,1.118034778305188
2024-04-04,,,0.48339375755304115,,,,,0.05525370660282025,,,0.6169972799044743,,,0.6418686672445162
2024-04-05,,,0.48199799977775015,,,,,-0.1381724392041095,,,-0.04615587498351115,,,1.0126809158937045
2024-04-08,,,0.43337546705930485,,,,,-0.07365804253752772,,,0.12533808298700322,,,2.351544122652438
2024-04-09,,,0.03735008092518033,,,,,0.3605435887954034,,,0.25107367030061667,,,1.2450117327035937
2024-04-10,,,0.33147485506641594,,,,,-0.9227646027498371,,,0.9774138158763934,,,0.47966274644164475
2024-04-11,,,0.272943914874757,,,,,-0.9880875427093816,,,1.0621454017680332,,,1.5022321428571406
2024-04-12,,,0.14390480143904316,,,,,-1.6079844746326621,,,1.1694747274529238,,,1.939818179121744
2024-04-15,,,0.16606238410228347,,,,,-1.4535691139709317,,,1.9160885365048008,,,2.794927229366806
2024-04-16,,,0.2492971206182526,,,,,-1.5105180242794947,,,2.215315434466336,,,3.477150577545518
2024-04-17,,,0.11202079991148306,,,,,-0.8292182987049257,,,1.904824677036654,,,2.752919369786855
2024-04-18,,,0.08573008849557251,,,,,-1.012164546383132,,,2.0191355988122828,,,1.6316774828507574
2024-04-19,,,0.10092630996820784,,,,,-1.5886210399926215,,,1.8988593657282449,,,2.09269558769003
2024-04-22,,,0.0884723316606495,,,,,-1.9328117809480072,,,2.05063958855336,,,2.596390149012162
2024-04-23,,,0.14653229931296252,,,,,-1.3467392306982906,,,2.124150669569236,,,1.973265906637689
2024-04-24,,,0.21436968397758882,,,,,-1.529531005251994,,,2.1939649492686897,,,1.231155778894455
2024-04-25,,,0.19912605785719073,,,,,-1.2435519528371297,,,2.4978580373031134,,,1.1116031886625244
2024-04-26,,,0.17002806154187144,,,,,-0.4749930148086112,,,3.086984957488559,,,1.9309884733701432
2024-04-29,,,-0.07599519157697188,,,,,-0.04663309084125267,,,2.2978001175011586,,,0.9646750086131695
2024-04-30,,,0.03730621493907016,,,,,0.34751573213112064,,,2.8866248693834917,,,0.5222805766908589
2024-05-01,,,0.03177585587577081,2.5673119319555626,-0.06499644303002983,,,0.33821871476888976,,,2.204213938411681,,2.21811460258832,0.23994854115623188
2024-05-02,,,0.03039387701533336,,,,,0.733910425291695,,,-0.5175648573461755,,,-1.3293445821854877
2024-05-03,,,0.022102805674895087,,,,,1.1837655016910809,,,-1.1383481016751906,,,-1.6480503362484633
2024-05-06,,,-0.4296648337984599,,,,,1.1163227016885546,,,-0.49155940754156413,,,-1.063767820477357
2024-05-07,,,-0.30109249616729894,,,,,1.0511496949789034,,,0.02588159171788007,,,-1.2544308210819866
2024-05-08,,,-0.30109249616729894,,,,,0.9385265133740051,,,0.41997803191831107,,,-1.6203033636310926
2024-05-09,,,-0.3409483056111551,,,,,0.7106124357176391,,,0.5619792003100699,,,-0.6909452101473978
2024-05-10,,,-0.27601435274634545,,,,,0.8047160101057216,,,0.4770807813809341,,,-0.15257033565473366
2024-05-13,,,-0.18630968810379178,,,,,0.6995616080589295,,,0.4179526748971041,,,-0.14235031317068048
2024-05-14,,,-0.17801943033782797,,,,,1.2352610892756966,,,-0.7105697246542308,,,-0.4603301578066987
2024-05-15,,,-0.176996045244604,,,,,1.3343286367453633,,,-1.078425116457149,,,-1.2487748212146377
2024-05-16,,,-0.3038632063093072,,,,,1.787719955072986,,,-1.453599085946422,,,-2.660790783836975
2024-05-17,,,-0.23755265520336577,,,,,1.7696629213483028,,,-1.3193783698065453,,,-2.315872958650289
2024-05-20,,,-0.08424832539188909,,,,,1.447786288062769,,,1.508746829680696,,,-1.409781952755229
2024-05-21,,,-0.040052482563368574,,,,,0.7892293407613771,,,2.1131828590121193,,,0.03668270923817829
2024-05-22,,,0.4634318935494264,,,,,0.5288060116893867,,,1.715957101072485,,,0.26125801252565584
2024-05-23,,,0.32693772944518695,,,,,0.5572582892170441,,,1.5913060353192288,,,0.215528338666382
2024-05-24,,,0.3324790468933969,,,,,0.9019060901906073,,,0.9522583966027565,,,0.7039611607635443
2024-05-27,,,0.31441314163827006,,,,,0.7520193111131723,,,0.7836587872559031,,,-0.0525647203118873
2024-05-28,,,0.2643232770550785,,,,,0.9839413348185388,,,0.673724735322434,,,-0.7398904786623417
2024-05-29,,,0.23366747321118542,,,,,0.13894034827715007,,,0.9284753793942668,,,-0.2076159981285408
2024-05-30,,,0.21842814681689582,,,,,0.17563320391940085,,,0.08306709265175627,,,-0.2703156848849697
2024-05-31,,,0.3047513506025723,,,,,-0.12891344383058057,,,1.399819378144751,,,1.8586185347204243
2024-06-03,,,0.3311120655020039,,,,,0.13793103448276334,,,0.5088566827697205,,,2.2867338215069033
2024-06-04,,,0.22150540611631797,,,,,0.08280430582392473,,,-0.4499582181654471,,,1.5596052641290825
2024-06-05,,,0.18107928784694138,,,,,0.03682902126875831,,,0.07687872381318961,,,1.2227138643067903
2024-06-06,,,0.10362551121918528,,,,,0.2579456471672126,,,-0.06406970784215149,,,0.14007656541061841
2024-06-07,,,0.08424832539188909,,,,,-0.26762643041712275,,,0.057511662087028625,,,0.2950761913150801
2024-06-10,,,0.07456400767733573,,,,,-0.7019488316246436,,,-0.0764087870105068,,,0.9784347979271413
2024-06-11,,,0.164307904729033,,,,,-1.0965720604496854,,,0.26768642447418944,,,0.48867072796598965
2024-06-12,,,0.164307904729033,,,,,-0.08293402137853345,,,-0.6500956022944648,,,0.6566741172517654
2024-06-13,,,0.09385653752191914,,,,,-1.1306186230352289,,,-0.08285532186105282,,,1.3597024269877966
2024-06-14,,,0.08690374375810439,,,,,-1.0359818703172596,,,-0.21570866641289488,,,1.0175302365446504
2024-06-17,,,0.09380216020857812,,,,,-1.051951647134819,,,0.7469833365255862,,,1.130344963994534
2024-06-18,,,0.18367628780555645,,,,,-0.986538816153415,,,0.3944271264075372,,,-0.3284178919180314
2024-06-19,,,0.1698425849212981,,,,,-1.3865932047750107,,,1.134324532171238,,,0.36121548647805035
2024-06-20,,,0.2914646443716862,,,,,-1.5627872770730078,,,2.518241105443275,,,0.6119363934998123
2024-06-21,,,0.1848913418420306,,,,,-1.5738610216290971,,,2.074130977530242,,,1.1358172201256123
2024-06-24,,,0.18633283184497085,,,,,-1.433428282642657,,,2.3913322220797673,,,1.7371562488556869
2024-06-25,,,0.22493307206137292,,,,,-0.9438327010271141,,,1.9798186230680859,,,1.5208068033782718
2024-06-26,,,0.2635391514315355,,,,,-0.6418007627197353,,,2.389600458803298,,,0.9406052147618471
2024-06-27,,,0.1985002205557862,,,,,-0.23292648840025354,,,2.1484871599288136,,,0.7305318708157982
2024-06-28,,,0.1764446404940445,,,,,-1.2173752651480352,,,3.207595586348466,,,-0.1059498842533868
2024-07-01,,,0.22614763027619667,2.4292327808601577,-0.9226344732312097,,,-0.2603198214949698,,,3.0490527524398736,,2.98363811357025,0.5006867183582786
2024-07-02,,,0.2136251498821684,,,,,0.3551733806897772,,,2.702187182095628,,,0.5504148053605551
2024-07-03,,,0.19018481002190946,,,,,0.708756877739436,,,2.332065906210379,,,0.3151032234697482
2024-07-04,,,0.21504486993921823,,,,,0.5587112394077609,,,2.325581395348819,,,0.2874978274723272
2024-07-05,,,0.18885350757482655,,,,,0.8287550051215176,,,1.850326341803421,,,-0.07314176467182465
2024-07-08,,,0.10880943198721127,,,,,1.1860291370937581,,,1.2596838193613458,,,-0.11918692844450351
2024-07-09,,,0.15975980939002543,,,,,1.112773517860477,,,1.2229539040451654,,,-0.34433822946756676
2024-07-10,,,0.23696029537376706,,,,,0.8949380068984825,,,1.2647924362907625,,,-0.413916223356392
2024-07-11,,,-0.07710418703272826,,,,,1.5413358243811182,,,-0.6888777555110193,,,-1.1757836154445145
2024-07-12,,,-0.23532325984642055,,,,,2.0595394120951127,,,-1.7425939756036901,,,-0.9901703092932035
2024-07-15,,,-0.13207131851199483,,,,,1.9051176690324967,,,-1.7485998755444987,,,-0.20133356425354743
2024-07-16,,,0.017888595332449242,,,,,1.6244981794417024,,,-1.4358528095474887,,,0.6131270204496886
2024-07-17,,,-0.10456365312383475,,,,,1.9108873974645668,,,-3.088826988548443,,,-0.1728127259580714
2024-07-18,,,-0.15403234679283173,,,,,1.639191580515953,,,-2.8230050145483854,,,-0.19472792182034793
2024-07-19,,,-0.005502138956514635,,,,,0.8241503842948417,,,-2.5390141193955884,,,0.3206123406867212
2024-07-22,,,0.050894785347810334,,,,,0.7500694508750794,,,-2.72479564032696,,,0.2787305484348579
2024-07-23,,,0.09356081452944753,,,,,0.24935352789063892,,,-2.9303801406084573,,,0.4283012167813016
2024-07-24,,,-0.08392609000729134,,,,,0.16612828795570245,,,-4.590408658331791,,,-0.24082792736108694
2024-07-25,,,-0.5706428325885193,,,,,0.44391010820310495,,,-4.603469640644365,,,-0.20384707132480306
2024-07-26,,,-0.35185134280766306,,,,,0.33262496535158004,,,-4.866134916218378,,,-0.022408234664827997
2024-07-29,,,0.03307015005580283,,,,,-0.4691812327506817,,,-2.913356034808934,,,0.8082576503629202
2024-07-30,,,0.022070487619840762,,,,,-0.8530544854155275,,,-2.634912591841898,,,0.7331442286711676
2024-07-31,,,-0.5496473440599559,,,,,-0.815615835777117,,,-4.756476027614154,,,-0.9891754701837341
2024-08-01,,,-0.33569512279012503,2.106608430646939,-0.4050008280501727,,,-0.8819476343592147,,,-5.366715015450585,,2.95202952029561,-1.1906223149625639
2024-08-02,,,-1.3869186166623027,,,,,-0.17378578615201423,,,-6.119059785385805,,,-1.537726077603363
2024-08-05,,,-1.7906336088154284,,,,,0.4031888573261311,,,-8.29457858189464,,,-1.1684792426924773
2024-08-06,,,-1.5571910035078074,,,,,0.34900808229243463,,,-7.796416317194044,,,-0.8558328354771105
2024-08-07,,,-1.341838979322485,,,,,0.4136029411764719,,,-6.149732620320869,,,-0.9886873429297727
2024-08-08,,,-1.375982844889212,,,,,0.5435283279594749,,,-5.73003461094731,,,-0.6379078930277449
2024-08-09,,,-1.3246674561427585,,,,,0.6634110384225567,,,-4.498337570897693,,,-1.137451065680739
2024-08-12,,,-0.7827409763518145,,,,,0.6168861062517239,,,-4.176138208741964,,,-0.7750421927175011
2024-08-13,,,-1.302033047364215,,,,,0.8748503545445985,,,-4.478096971272594,,,-1.1445221276688011
2024-08-14,,,-1.6736228769783756,,,,,1.8948146778815067,,,-4.611587425305275,,,-1.923396988270043
2024-08-15,,,-1.0715615561776803,,,,,1.637524285317804,,,-3.1290658339838684,,,-1.5718638536296514
2024-08-16,,,-0.760461540592583,,,,,1.5984477501616912,,,-1.4962096023407367,,,-1.0918067027437584
2024-08-19,,,-1.4466945514280627,,,,,2.6045045880062956,,,-2.4256963881114313,,,-2.505663134819147
2024-08-20,,,-0.3910614525139744,,,,,1.7592083562397054,,,-0.8708667845965468,,,-2.030337359678691
2024-08-21,,,0.06171107994390468,,,,,1.6975449484348148,,,0.8614102118791322,,,-2.4815746373420766
2024-08-22,,,-0.17187652837359346,,,,,1.7206663005674416,,,0.5926538488043365,,,-2.4807608537824932
2024-08-23,,,-0.7190635451505112,,,,,2.297482837528597,,,-1.7365350698683835,,,-3.4487774367627178
2024-08-26,,,-0.7456757773844136,,,,,2.290635880520453,,,-1.747348381833036,,,-3.515766845323698
2024-08-27,,,-0.5805191180574987,,,,,2.1510297482837615,,,-1.522288210799383,,,-2.405936746082371
2024-08-28,,,-0.6955285459411265,,,,,1.8210102489019109,,,-2.0807916497221024,,,-2.534547073809912
2024-08-29,,,-0.8189161239833487,,,,,1.2050392550666533,,,-1.354017826767373,,,-2.5788426657304964
2024-08-30,,,-0.6752402566473359,,,,,0.3265602322206185,,,-0.6196377502383443,,,-1.427675508171311
2024-09-02,,,-1.1626286001059527,,,,,0.6735845621700376,,,-1.9877778523940681,,,-1.9960240901988668
2024-09-03,,,-0.6071687789626523,,,,,0.4274281556929882,,,-1.5594410315263652,,,-1.0743240249863395
2024-09-04,,,-0.3837911279817363,,,,,0.09936766034328581,,,-1.4410599644857136,,,0.20386595813253194
2024-09-05,,,-0.5594503645541149,,,,,-0.09004141905277763,,,-1.5579958819492035,,,0.252293922419633
2024-09-06,,,-0.6559766763848396,,,,,-0.5115319034371346,,,-2.1075831668847744,,,0.14545563603101108
2024-09-09,,,-0.4297312430011302,,,,,-0.6478315637933996,,,-2.0894704391313357,,,-0.07965873305390003
2024-09-10,,,-0.05474145191173285,,,,,-1.3511095204008505,,,-1.7810299599613555,,,1.1939196721805434
2024-09-11,,,-0.02808515418749602,,,,,-1.3615191687567307,,,-1.93066223790741,,,0.9077702422978673
2024-09-12,,,-0.09965751501880282,,,,,-1.0663082437275984,,,-1.400249549424637,,,0.785182958899977
2024-09-13,,,-0.4421362902659931,,,,,-0.3774602318684317,,,-2.637225721603098,,,-0.4411489345766517
2024-09-16,,,-0.019726089161931082,,,,,0.3337542846833852,,,-2.890053800524206,,,-0.8580952237954409
2024-09-17,,,0.08180535966149094,,,,,0.5244122965641695,,,-2.863994518670765,,,-0.912425149700602
2024-09-18,,,-0.12411847672778586,,,,,0.5063291139240311,,,-2.7543679342240335,,,-0.8869760479041866
2024-09-19,,,-0.7499052086112679,,,,,0.9417730689124326,,,-2.0161843368536547,,,-0.799379007157841
2024-09-20,,,-0.8633417230275997,,,,,0.7039075895677094,,,-0.2841105952463452,,,-0.24459021788725277
2024-09-23,,,-0.5823380944995238,,,,,0.30641672674838194,,,0.11155267377813693,,,-0.07639648276587252
2024-09-24,,,-0.787290479146685,,,,,0.577304708641524,,,1.1538732146626485,,,-0.4252515572592319
2024-09-25,,,-1.1499585283904712,,,,,0.9146893678681378,,,1.042541281836007,,,-0.5260177624128448
2024-09-26,,,-1.5434309388385636,,,,,1.4421768707483018,,,1.6868147315153292,,,-2.131143880125952
2024-09-27,,,-1.5184290369704478,,,,,1.3349073737740635,,,0.6209427039232329,,,-2.3243497266128954
2024-09-30,,,-1.4008121057142553,,,,,0.9419436645231372,,,0.7100674915635485,,,-1.968911917098437
2024-10-01,,,-1.0644297194417063,2.843605227453283,-0.9947356843759692,,,-0.16238159675237007,,,2.1328025024882624,,3.41013824884824,-0.4122594526277834
2024-10-02,,,-1.1034696581076031,,,,,-0.6562977613953191,,,3.7360607997727335,,,0.07118030577242251
2024-10-03,,,-1.1034696581076031,,,,,-0.9264256161180096,,,3.5621076391338047,,,0.8891003996041702
2024-10-04,,,-0.8995650454725168,,,,,-1.3943864699532016,,,4.7629112942999985,,,1.8570403655175038
2024-10-07,,,-0.7074637424831942,,,,,-1.534045034538456,,,3.6744120940649605,,,1.1037710295843883
2024-10-08,,,0.1276505212396195,,,,,-1.6937001523433914,,,3.00208478109798,,,0.962014306494896
2024-10-09,,,0.43966642083168583,,,,,-1.6082659478885875,,,3.906957309004788,,,0.8934728510179069
2024-10-10,,,0.6769248272135098,,,,,-2.0179372197309364,,,3.3317103707310336,,,1.5616541353383528
2024-10-11,,,0.5006044229538542,,,,,-1.803823027909901,,,3.261546984280872,,,1.1692008089281725
2024-10-14,,,0.8002168145379907,,,,,-2.163805436337629,,,3.0688415814210668,,,2.7327765861969278
2024-10-15,,,1.5418407953103008,,,,,-2.3299578815305866,,,4.642356241234236,,,4.256814033587131
2024-10-16,,,1.4477884176926636,,,,,-2.440556303275021,,,4.509598603839438,,,3.7127169300500418
2024-10-17,,,1.4834342714642013,,,,,-2.078250655100744,,,4.496728386468063,,,3.5731012706038845
2024-10-18,,,1.1970074812967635,,,,,-1.7737556561085999,,,2.4169804861348787,,,3.6412340241992247
2024-10-21,,,1.444959030993953,,,,,-1.7703132092600882,,,2.486037324615187,,,3.2615043651447406
2024-10-22,,,1.503384396152474,,,,,-1.4232278076817817,,,1.6275472459479579,,,2.259887005649719
2024-10-23,,,1.5347345920912137,,,,,-1.7948250728862858,,,3.159387024910565,,,2.8174883720930133
2024-10-24,,,0.8428358948934012,,,,,-1.4949863263445717,,,2.4625556605046617,,,2.645396549547341
2024-10-25,,,0.5379988138608738,,,,,-1.2601588895991278,,,1.93029490616623,,,3.2094142818935634
2024-10-28,,,0.6497725795971521,,,,,-0.9702517162471391,,,3.130048465266566,,,2.5763083278426357
2024-10-29,,,0.8971655794076439,,,,,-1.316029976238342,,,2.917113733905574,,,2.331366466525009
2024-10-30,,,0.7952792675506082,,,,,-0.7128495704624371,,,2.7025214592274693,,,2.0507732970067583
2024-10-31,,,-0.01966513091359312,,,,,-0.40370676208828504,,,2.0975740517356956,,,0.9083117853454059
2024-11-01,,,0.030902348578498717,2.8896820155409175,-1.5579409481489392,,,-0.2299273429596238,,,2.1575045087168565,,-1.17434507678392,0.9671789757728755
2024-11-04,,,-0.3103235228038681,,,,,0.433699363292428,,,1.2656541433519797,,,0.29830498585057263
2024-11-05,,,0.04506090262621498,,,,,0.608070757324497,,,1.591121807728313,,,0.7746504581462421
2024-11-06,,,0.8329938614111798,,,,,-0.8133086876155438,,,2.7314414833521816,,,1.5110866191974548
2024-11-07,,,0.25551031868595864,,,,,-0.12031466913466904,,,1.336774535106855,,,0.39442583489219807
2024-11-08,,,0.7480491775669451,,,,,-0.6401335930977026,,,-0.1505137098357423,,,1.0914802295872272
2024-11-11,,,0.8357915437561481,,,,,-0.8883953359244967,,,0.467505103048671,,,1.054908798865517
2024-11-12,,,1.5744603154538739,,,,,-1.988347359659659,,,1.74250394529194,,,1.3705335291238407
2024-11-13,,,1.3907991130322594,,,,,-2.3292356040299556,,,1.351086743685137,,,1.347459890153524
2024-11-14,,,1.3618322323670107,,,,,-2.1855899240600163,,,1.6224669316478924,,,1.4882072059036355
2024-11-15,,,1.4867539906498806,,,,,-2.8718703976436055,,,0.9402546523016531,,,1.379125223989952
2024-11-18,,,1.6662451881199303,,,,,-2.4781206817134915,,,1.595011486708242,,,1.21300550970187
2024-11-19,,,1.6541691240486323,,,,,-2.4889380530973337,,,0.9153916568588993,,,1.1532735393442017
2024-11-20,,,2.0621170504965036,,,,,-3.335170893054029,,,2.210235495329549,,,1.7699629863944022
2024-11-21,,,1.8593325545061656,,,,,-4.075091575091571,,,1.7767833640431663,,,1.5026154492631782
2024-11-22,,,0.9375609484271852,,,,,-3.102869921729401,,,0.09703713287616544,,,0.39357705110072416
2024-11-25,,,1.376519352489769,,,,,-2.909562638991836,,,0.7575262848559916,,,1.1822396833879756
2024-11-26,,,1.0238907849829282,,,,,-2.1381886087768365,,,0.5964084414733284,,,0.0
2024-11-27,,,0.9375217663857294,,,,,-1.2605042016806567,,,-1.2386944553676837,,,-0.3973680630633858
2024-11-28,,,0.19081858407079544,,,,,-0.21702207963766318,,,-2.6109998061138673,,,-1.2170875110063206
2024-11-29,,,0.24638383279120823,,,,,-0.18926847733510277,,,-3.1362699639361225,,,-0.5162935110807232
2024-12-02,,,0.6115784812928959,,,,,-0.7384964968755958,,,-4.295973326493985,,,0.23952608054065294
2024-12-03,,,0.7885126162018752,,,,,-0.32221379833206054,,,-3.538391875283009,,,2.1761531966051573
2024-12-04,,,0.37034989773920834,,,,,-0.5573398828641607,,,-2.971960201576429,,,1.2823823048455196
2024-12-05,,,0.22930710575752578,,,,,-0.06617508035546837,,,-2.688868731372296,,,1.6549040442839447
2024-12-06,,,0.33260188520405354,,,,,0.39920159680637557,,,-3.604067447547943,,,1.6355724503576363
2024-12-09,,,0.3261109882821245,,,,,0.906921241050096,,,-2.211302211302202,,,2.073518915060668
2024-12-10,,,0.06210751500932421,,,,,1.086642946437144,,,-1.7320493763329559,,,1.9288646664152642
2024-12-11,,,0.2900752814420926,,,,,0.28631418209581483,,,-1.2638537818393858,,,1.9607003418913305
2024-12-12,,,0.22752344180916317,,,,,0.3148554527239611,,,-0.9251417030425535,,,2.346977496795999
2024-12-13,,,0.4112727373098979,,,,,-0.7281323877068591,,,2.0240228283230577,,,3.139870897249719
2024-12-16,,,0.52168152584946,,,,,-0.5957446808510847,,,2.316013006835238,,,3.358396710611422
2024-12-17,,,0.5840685969926707,,,,,-0.3887361334976802,,,1.9945482348248111,,,2.803885496675007
2024-12-18,,,0.2062876474956843,,,,,-0.14307516215185112,,,3.1756666220018825,,,2.275749752867795
2024-12-19,,,0.1468610173213536,,,,,-1.5307092603156547,,,5.7738733905579265,,,1.2767626398100695
2024-12-20,,,0.4419539596871802,,,,,-0.9214401063930899,,,3.948595019310175,,,2.291525039655551
2024-12-23,,,0.5774690592353693,,,,,-1.5324945605902918,,,4.560889539916113,,,2.534113060428833
2024-12-24,,,0.33837689133424664,,,,,-1.656726308813794,,,5.014020563493116,,,2.457817772778381
2024-12-25,,,0.4710484270839199,,,,,-1.7218543046357615,,,4.000264480296201,,,1.9097234362434934
2024-12-26,,,0.6634482758620663,,,,,-0.8466514459665064,,,3.9197632357776957,,,2.447298617897542
2024-12-27,,,0.5164933544521633,,,,,-0.8089074990483391,,,3.5381383746881934,,,2.9331466573328635
2024-12-30,,,0.42374630253834145,,,,,-1.2174243865322398,,,3.412901953047931,,,2.9976145004791954
2024-12-31,,,0.3257463301995722,,,,,-1.4002667174700112,,,2.361129179133603,,,2.999679402294353
2025-01-01,,,0.21555274864077933,3.7867523285826543,0.849002693950851,,,-1.5315829528158353,,,2.0690102477623595,,2.98507462686606,2.7819120081231885
2025-01-02,,,0.2031683277050167,,,,,-2.3320007614696325,,,2.7638354735675774,,,2.53175133689838
2025-01-03,,,0.459760649978036,,,,,-1.690705893590605,,,2.0779220779220786,,,2.216072260504953
2025-01-06,,,0.3535941889947214,,,,,0.38621222361687746,,,-0.12045901223609601,,,0.9598495221498471
2025-01-07,,,0.4263018655846773,,,,,-0.5848513902205199,,,1.0953814617897573,,,0.5468944701354062
2025-01-08,,,0.46452992038588103,,,,,-0.92227879719472,,,0.8087111563932714,,,0.5572546426406477
